Date,Solar Radiation (W/m²),Heat Flux Density (W/m²),Mean Temperature (°C),Vapor Pressure Slope (kPa/ºC),Wind Speed (m/s),T_min,T_max
2024-10-13,711.5361603921765,422.30977746797925,19.791226878094776,0.7978806435535424,6.028944417694543,17.705232368558462,25.45688794065711
2024-10-14,686.0991128974773,417.3460623790216,19.722561367066692,0.7836090125686591,8.30223007553575,14.935492907688328,25.168016117022773
2024-10-15,676.5821855161778,404.56406955899155,16.960541938073145,0.6984444587726035,5.433982656256285,14.012030331159131,19.332211137016134
2024-10-16,683.5093504153828,388.87178136007884,15.614013899923812,0.6620800065710899,4.94510686910358,12.715678320087404,19.4472220893127
2024-10-17,705.2052338049082,425.31166429301726,15.642278855402385,0.6850551132117538,5.06541515691736,10.791175684899937,16.757996694401122
2024-10-18,690.5316574649831,414.15734512646355,16.179083476315213,0.6790234411888958,4.4338607038185796,11.172619021319443,23.132762775025064
2024-10-19,707.2236910367131,422.6288598588685,15.198435402844181,0.6407309880369733,8.096487493610095,14.15084801299856,16.87622497740956
2024-10-20,725.1132272577988,442.32202777447213,16.48246145420756,0.6856673180180144,3.0046595042147763,12.579214163169937,19.72565906168143
2024-10-21,671.395891053124,394.6173887728266,17.755834558640945,0.7218099448821301,5.037111970918637,16.407675022821195,18.945663072507532
2024-10-22,703.8450459325198,415.73100730371306,16.520766938977125,0.6996117084321564,5.6676095044153865,10.369421384159761,21.51861321743464
2024-10-23,686.3021790130432,399.8709783015414,17.383951357614674,0.7408002650355324,8.659975548143501,11.619849564158775,23.961226526346216
2024-10-24,667.5540543180113,411.56216227664754,15.890074648342479,0.6729208179100049,4.503410554557252,13.247598823929497,21.171079820573915
2024-10-25,661.8989543553407,391.7847798370307,14.824572971313213,0.6362158431910904,5.524669998325011,13.43417032259869,17.877419372625862
2024-10-26,647.2102131032395,388.27797499262306,17.115181240177257,0.716883439836461,6.007588908795977,11.803319527213354,22.294790451087263
2024-10-27,664.2793858034028,398.005340646271,10.076326424171894,0.5065385030741395,5.925577767428427,8.831768255770184,14.254076887072838
2024-10-28,627.7132406006077,394.55613884306695,14.616101123522338,0.65437983757584,7.79828280344606,7.962761907479143,16.7555462860103
2024-10-29,610.969463219606,368.5700537721305,15.78392220311646,0.6724404886596858,5.677293151589109,12.769309637679404,19.687269662812504
2024-10-30,631.2186328756212,382.47497498714915,20.05846957461187,0.8213911169594621,5.116171279007365,16.529386159325696,23.200379362449688
2024-10-31,644.7064082439927,387.32540674343016,14.441774113763024,0.6344457291021299,4.3378332410109115,8.935067276741908,20.78749007159502
2024-11-01,629.3454968988715,380.0690950933781,14.368127329553655,0.6234488752227204,4.779375290177871,10.399142128360426,19.46110838579123
2024-11-02,616.9299464865074,373.4552875446112,13.82889893648271,0.6069884246948383,3.8887146221072193,9.152436627733607,20.367017998392917
2024-11-03,618.6440524850085,377.5726227079488,15.282354799172099,0.6490907046826517,2.3937903940249408,13.623667363108376,19.543612346356852
2024-11-04,636.7113149757542,398.28079672117957,16.1032765246284,0.6869018345202417,7.382540378805372,14.841931865314557,19.94916695558879
2024-11-05,592.982142634296,351.76808697730564,16.71637999635883,0.685972776257834,4.767626274748731,10.764314939672666,20.219807915253913
2024-11-06,609.1038398752787,354.7506057230637,14.836170394032083,0.6575626303385698,7.842205548850568,9.295503033734434,21.509030576619622
2024-11-07,600.9196675434702,365.031419085915,16.193372227285202,0.7037959506998611,4.974804852370656,12.006189784830317,19.470194150748224
2024-11-08,568.508143794296,354.0255820246545,17.740518973741047,0.7287971308670663,2.913820611743891,15.130238497680173,20.25172589320836
2024-11-09,602.4525943823381,384.7860430260604,11.95814410079771,0.5468858250824336,2.721542813458173,8.240674669277624,17.739311262774702
2024-11-10,566.9717642934891,322.6153040730395,16.368834394623015,0.6866691618173868,1.881721578328356,12.523895864461142,21.415520939158704
2024-11-11,613.5107715496396,356.2440857758009,15.303045474459353,0.6691349829692694,4.515925444397437,10.062180311750081,17.87687569576935
2024-11-12,550.6334755974896,326.1273949133582,14.141408156406271,0.6236669395882953,6.4089749629915005,10.29423664842677,15.239196206859813
2024-11-13,552.8253218724457,325.3178020729742,14.52353354994984,0.6410661872401398,6.400395287921997,9.804359335221992,15.623611046399864
2024-11-14,589.8852032472431,358.52753699160706,18.641182453515714,0.7631969463468324,5.137433509541335,16.784601806723693,20.22943263817588
2024-11-15,559.045085992049,341.64740798051594,13.35415304980963,0.5852272741957604,5.1729352830673125,9.284429828444448,18.1547226778466
2024-11-16,527.7408113982583,317.85154520268725,15.562340952261982,0.6727679968958378,2.0784128054853785,11.103444781664372,16.56797255221518
2024-11-17,475.3145050877357,288.5903878577629,15.549774078557695,0.6812989212158416,6.126891326188946,11.087569665536924,16.895237282873882
2024-11-18,538.0601462402919,314.4467660930642,14.666004506772893,0.6333830712978065,4.128092057924531,11.249022499125296,16.345118990867125
2024-11-19,478.61888021020604,269.9728717404748,17.49667782103465,0.7309101171614623,7.120535256151664,12.982901259862654,23.62206720516701
2024-11-20,505.6499230429118,305.23414761101446,18.049266350346308,0.7345069480674495,5.227047947258666,13.733631711978248,24.171624279824307
2024-11-21,486.2320121875962,283.9460321210927,13.433753868247148,0.5902755103347539,6.247840674705553,9.093496013513002,19.174290570455312
2024-11-22,480.92504167444764,304.2015114226641,13.784587185108444,0.6218400189085617,2.9605757820961283,10.599214650843297,17.750363577867642
2024-11-23,464.1538237416593,284.19588593732783,12.055510201750531,0.567383697346386,5.349589353836588,10.0794639694607,18.418157774619413
2024-11-24,449.4084013196559,272.4998353839424,13.802625770903004,0.6044620937867454,4.0902744671219375,11.851565962913162,17.760225936981136
2024-11-25,440.9658262595362,257.66757354585593,13.1704128424789,0.579757024029015,4.770624218764697,8.237874752625117,18.634979921191402
2024-11-26,438.45642355664387,269.9068295005474,12.604165174324882,0.5657993740529887,6.439021225534157,6.067945989154971,17.907947861841222
2024-11-27,411.97666942117,244.3125309625004,17.581053570881856,0.7290636045952382,6.1317692251638265,11.419385883827989,22.3098066510415
2024-11-28,411.60494214774155,248.39361826115027,13.658237278260483,0.6133542668392105,7.315841976515118,10.818759502530245,16.779950184047916
2024-11-29,430.4914542309147,234.64480573785696,14.39655767624304,0.6318136723119772,2.483808284632449,11.629684802415312,19.850515348468935
2024-11-30,372.5461583648782,225.5894922923669,17.15844258021409,0.7166050679058402,9.014122764468718,15.252667955644133,21.041426219776607
2024-12-01,414.7353130255236,263.2868630445817,15.639932341077735,0.6773642076149019,7.641079284491978,12.162831475523035,19.43226731622164
2024-12-02,398.0236002866377,239.11091126078657,12.730332353968203,0.5880457620860208,4.591648624137417,7.900616187399723,17.987593053832605
2024-12-03,431.33824454671617,258.4903454351116,14.292243664909957,0.626721718982197,0.7306366892378104,7.7824483832919915,16.4183918750955
2024-12-04,380.5143664579695,238.2170697316703,15.909182814988661,0.6749913238589018,3.7618854193487645,11.788538497195553,19.65250300517771
2024-12-05,358.5547500765201,220.83057200338996,13.706498321411019,0.5980946849456484,5.083056439480402,12.547692408576811,16.022759879847047
2024-12-06,357.4376996370967,212.72234208709128,10.834268535415617,0.536575654319421,2.5429382987361393,8.382407472634823,12.90107633746081
2024-12-07,299.7951096473548,186.887504779065,11.797585437386912,0.5527980248187772,1.6768557425565387,10.504562544340493,14.947654862901276
2024-12-08,341.0263677484279,199.89075221346238,15.069437347131485,0.6686437463230184,3.4612680320883467,9.690894311052977,17.17865147907487
2024-12-09,303.11314609509833,188.80892220458247,17.033538061183055,0.7089768598471956,4.404100959975572,12.609866415213109,20.286377583604235
2024-12-10,340.86720024079665,213.96206043308737,12.83150943238452,0.5846631020832148,3.5555829648260433,7.875380060260872,14.54557974179983
2024-12-11,295.53273660959366,170.6056714510096,19.640641049081264,0.7808794315951233,5.70895304584114,13.660672102395928,23.35499490065951
2024-12-12,296.64952607966313,172.05572002653363,15.959907011483594,0.6839945048377136,5.934387349026137,9.242571838837957,21.350430069843057
2024-12-13,263.14401891629024,160.2787628091471,13.6801869652871,0.6228395226458037,5.830674867720355,7.041952475909794,19.197989220355062
2024-12-14,266.4654325791222,161.38905096739572,18.448698658042815,0.7585586164240126,6.043771923823548,12.146902825352136,22.103813548636552
2024-12-15,259.81928928459973,167.1524371546644,17.883957882593805,0.7542465171785119,6.327684607592204,11.301068870213374,20.852074774986658
2024-12-16,269.2876463643774,148.69409225318307,14.710312185199717,0.6426814086594159,6.561177622214715,9.071521567399099,19.64341918846934
2024-12-17,269.90501706623616,137.05468276406992,18.559355007530467,0.7490885184887595,6.159055042648114,15.118164503015558,20.268617598389152
2024-12-18,231.55642356573864,145.28260899365543,16.419941509401905,0.690927854840063,4.707181514365233,10.392310337380215,22.35425762144429
2024-12-19,201.0343354454027,91.1063440733701,15.100484789084863,0.6657117238960347,5.394396157007325,8.870350975948005,21.44147607419564
2024-12-20,194.41929802308508,117.63526161257701,13.748192061111627,0.6135928279976174,9.704390937010373,7.331212683652675,19.032483477327606
2024-12-21,236.84698246938208,132.9635296005964,18.478221683520708,0.7610951272140283,2.4363351821838752,11.495970516379465,21.10754587361105
2024-12-22,223.31697048199135,123.09506482178017,17.10624366641467,0.7112540579066484,6.020457096917963,14.554718057260246,18.609454224436842
2024-12-23,207.53984582957597,130.5977400208963,17.319071015899066,0.7210919310099505,4.020908434544071,14.03069845583498,21.57517131022937
2024-12-24,196.01665164149955,114.59648932992236,16.085293172596216,0.6868248112176962,4.190855645927011,15.030684803494484,20.853635672598895
2024-12-25,191.49038590235244,106.14742378142003,13.955554731886771,0.6168314301432872,6.709519394238198,11.255468879638169,17.448573962369657
2024-12-26,179.549277306549,102.5440797542905,17.555675990790796,0.7217514419477026,9.320530593626103,15.374429491550288,23.651917283019934
2024-12-27,197.7718800954483,120.75414879444993,15.881319697231575,0.6810752820884658,5.985844075001303,11.520920492316852,21.75505966567084
2024-12-28,170.35117533022412,83.70791327225523,16.186298350325345,0.6976093803369193,3.0564673375764375,9.477043560090987,18.406279526962006
2024-12-29,146.153860442363,98.88165382724777,14.803261835038654,0.628665512085833,2.8553278274170446,12.922703727025992,16.121598784442646
2024-12-30,146.55901376961555,103.48160002404238,20.112185763803648,0.7914898711426462,7.177960965376945,16.422971373507004,22.656948092593357
2024-12-31,117.74843784433811,77.41930549130717,17.50102553840666,0.7168938426057629,5.868321659436864,14.162774493700473,21.255989868790184
2025-01-01,163.11339898093,102.72637507265598,16.290160081608683,0.6897891209599188,4.133596134357413,11.234871074963575,20.03856361972538
2025-01-02,129.01710445932733,89.86924948862153,14.747804124065414,0.6550297657808399,7.845914013622314,11.06127498800843,16.711268518847447
2025-01-03,132.44334014023417,78.28481904532842,16.598978708490932,0.6806073391870744,4.541095634277449,13.104804887185523,22.2986870371107
2025-01-04,112.30503824529873,65.95456065196836,16.904077444639967,0.6916087696850944,4.5758712974936095,11.038603268119545,19.23013120520241
2025-01-05,117.77658121347004,91.28064490890475,15.191445578663298,0.6507305613763436,5.648110439942383,12.714433791705273,18.935526026754076
2025-01-06,139.369966689999,88.15723926198592,15.29632387154007,0.6772114679721524,6.090624150984004,11.963340451002423,17.74935081507536
2025-01-07,123.50693344012738,81.46619288735735,15.986879498298885,0.6925504360521573,4.494788978873286,10.990451488764457,19.216805893152106
2025-01-08,122.94115924847301,71.22556390800324,18.319923443570232,0.7510473023367892,5.288656332923756,15.781024641340691,20.760885530836067
2025-01-09,138.88217821449427,94.15731977394657,20.130872211229015,0.7898118069730651,3.5459984855886235,17.50306478906702,24.27168831135038
2025-01-10,120.37022068441891,76.62939222872086,20.820242999936138,0.840025101824426,6.391638951611628,19.485264343284154,27.099856412696447
2025-01-11,96.7223844620255,68.5716899471908,15.28211809073427,0.652133929571243,3.2639988545580376,8.67722817076664,21.321827986204422
2025-01-12,120.64499455126558,70.05875155389437,19.160781375892427,0.7936255889332694,5.8182629501510945,12.326261090779195,20.939717382280794
2025-01-13,83.12573668120169,49.64739858074325,18.294347211596083,0.741226386270001,3.2422411142940986,16.88052511705652,25.037787081296784
2025-01-14,121.65300200988769,78.98767075519388,14.935855718486156,0.657457034225641,5.132838943774234,10.435191784180994,21.278232545115593
2025-01-15,105.79306273359826,60.13383371581077,19.476943557856433,0.7804649086902948,4.642210565649513,15.63777669377044,22.233568815966983
2025-01-16,110.98814613207674,91.12462757079761,21.718561627498975,0.8379302145939121,10.614743534272396,18.68714704309898,26.066877757359553
2025-01-17,104.41462298823777,62.12121425894121,20.885451453594165,0.8233077019404159,4.473321064026854,14.60366801109199,26.579295131679963
2025-01-18,95.05626399223101,61.70078049671862,17.616342613314984,0.7385258527797692,3.709618401357935,14.350698451342415,19.69619070732933
2025-01-19,71.36070274268641,52.09962064441551,16.473401256739663,0.6741134571023669,0.7040310507452743,12.567283999477208,22.834192652647282
2025-01-20,131.0322505707558,63.3946739297852,19.167703124150066,0.7672284224332374,2.7790440172647033,16.375994103422553,24.8777942509078
2025-01-21,86.91527232904137,42.863160215950955,14.91697066907933,0.6542804656401753,4.146857962641177,11.961896520050498,18.676948749901708
2025-01-22,83.20166012550594,60.267839094278095,19.563656091556282,0.796367405479725,3.9144551257056204,16.908254535529906,20.641510623307703
2025-01-23,106.37709541697778,57.58759031539354,17.12935355447392,0.7104435975236689,8.04359197989499,10.535576570514941,21.516157342111796
2025-01-24,106.2087415117968,47.43588578413082,16.852602679778947,0.71473972044725,2.6134736097387483,13.485170179583378,21.455627894853002
2025-01-25,94.58760032596507,60.40299446988698,17.239404831552616,0.7340886748461418,7.091019018043534,15.866384970938944,19.430723687028767
2025-01-26,93.85887820712172,68.26577838522743,18.132433792651742,0.756139045948025,3.953329264635245,14.534015148922421,22.113702665982178
2025-01-27,120.20206867005763,79.37709317019684,13.46022504688701,0.6084478794797394,7.552295652385837,6.9566336791584025,16.396627917195765
2025-01-28,141.20908910871736,76.08818103732972,21.428991338456637,0.8216430132989764,4.45549208454899,16.387664641258212,22.59529394969845
2025-01-29,111.7891845644803,69.03627865741781,19.174810402131282,0.7835040749404159,7.203570402816142,12.17913413361465,20.612519317416307
2025-01-30,114.39412803449392,72.32484903958184,18.730156714844803,0.7662750519671595,2.828523191551165,16.993161689314704,21.251777775403244
2025-01-31,137.43442824477384,89.43194513738743,21.060872388157122,0.8361310712041362,8.418283679402254,16.900775065365547,22.64124451795437
2025-02-01,111.972736837775,54.025976586334984,21.588533511114942,0.8580953325531369,4.651155992717788,19.782993368660712,24.129073382576106
2025-02-02,99.66112705382645,63.865236731374345,22.175187896573306,0.8635658702552752,6.860051395496122,17.8888871509227,26.23198858376636
2025-02-03,105.64396442712624,69.26839715232992,21.82371338448302,0.8647283663431827,3.9490030753429486,20.3123168257709,25.86402042870501
2025-02-04,126.57584624644156,66.21178276791704,19.170541823616947,0.7777230173092402,9.956001011697337,18.165285026529233,21.567487710711138
2025-02-05,133.86727853935403,80.64459887921926,22.804964895622867,0.8839400240306652,6.943988924923712,21.803816274556496,25.05605737793784
2025-02-06,105.84111495689382,53.70900367574855,18.777841340925953,0.753772655526013,6.766189759342318,12.58967647402608,21.59037021153237
2025-02-07,153.3127102934994,108.41432741603491,18.043308580925235,0.7281941537629048,4.510420329490795,16.719855042215706,23.012754442604404
2025-02-08,159.48735253627657,87.68346957902749,17.413289481298367,0.7237741232647638,4.232498717563627,14.45163096032504,19.41386522036197
2025-02-09,141.13773262868582,94.12043614935558,17.177858051979882,0.7139909456790549,4.083621556519968,14.123332015682063,22.48875838451635
2025-02-10,168.68324460947105,119.11280063906841,19.3304654619647,0.7786477653517906,4.363430311775829,17.271613720704913,24.236877976270364
2025-02-11,228.02565771455505,153.43579522320312,18.71343135963069,0.7641336216505636,1.9752765738135785,14.473479848114508,25.02894674623652
2025-02-12,170.75715410927296,100.80767100320746,20.374989054494797,0.8221486313927474,4.725828643942409,16.823068282573434,25.609910793448783
2025-02-13,156.3851258397901,95.23940160951936,20.02055915598261,0.8108580881069885,5.995557639237558,17.72613115218294,23.731873338946414
2025-02-14,173.77521089795005,101.1935323424654,20.303761562954822,0.8024344599191754,4.405246805397889,17.20982243917,26.972797063743624
2025-02-15,181.99245278100412,102.29555610141728,22.655635197773368,0.8768510398477983,5.063405129192997,17.134860979226872,28.969376460725044
2025-02-16,190.12948118248008,123.16819538814667,23.022582867429588,0.8928516046937561,5.624551562260046,20.397458300571092,24.426796481701032
2025-02-17,200.7214398355337,124.27167075821302,20.519015226118352,0.8179261456711456,6.258547422261666,13.710167351343912,22.200455933440203
2025-02-18,217.18548674352442,130.5589101361958,21.789814886754282,0.851790864194863,4.3651312149923385,15.87268885318843,23.688885309153267
2025-02-19,206.98948022064758,130.21867910431533,24.132887091815192,0.9202388065846197,1.0316612646198111,22.310437187686805,27.148064946607185
2025-02-20,242.59446434979594,152.4262239113607,21.058495583370465,0.8377529073134143,1.3938248336539623,15.480440497858059,23.910376027047903
2025-02-21,242.1736453205281,141.1946819764498,23.381878263101267,0.918037411355569,4.57701145845231,18.376360001732664,27.594534859080944
2025-02-22,256.84685102718396,167.6961434278661,24.278672952292247,0.937529614822684,5.635333412200081,20.343308793145148,29.157902169255735
2025-02-23,223.57710979420438,143.47432210748303,28.58490877406201,1.0511070490118959,5.440821730703599,24.557954549604,33.94461067321049
2025-02-24,293.15535538750436,181.56623060152774,25.001743324117154,0.952084002522842,7.970346333768798,22.77472545234957,26.728192908004353
2025-02-25,318.5979382806656,196.0040998843579,23.968261366645315,0.919185774857564,3.3456674812756475,19.48504662132479,29.930103210039555
2025-02-26,287.883689294565,176.9628585402901,20.24748521965934,0.8110571977467464,5.934957667982119,18.166583783288374,23.114676350062652
2025-02-27,291.79089445607116,179.32672727130804,23.537669741448347,0.8950029860424672,6.681704928297736,18.67049189389926,28.41038250003689
2025-02-28,301.13350653378717,180.98930680110632,23.62453410163644,0.9091115938265264,3.7542849090570702,20.465496713259743,29.425420718962712
2025-03-01,343.23058879316204,208.0574318074047,24.468635852240908,0.9401915728889124,4.761183180671545,18.38120957303532,26.884813728040992
2025-03-02,285.22732590013504,152.80633186883782,23.156174152840627,0.9095392516871005,5.755367596080935,18.699368038743014,25.81488117799993
2025-03-03,359.8876522628162,206.8680693271243,22.71717647584243,0.8844269056545562,7.566293643383916,16.069962765274397,27.97142155040801
2025-03-04,318.6154693797596,186.96238182348534,24.50056606356722,0.9341041261091012,5.570413594985136,23.13223921291796,30.851537682416307
2025-03-05,384.536004096341,233.6010359374237,23.821405467832626,0.917621244493599,2.769466298847744,16.89301485671831,29.57860709489002
2025-03-06,370.30749369660583,216.595316747187,25.43955641422776,0.9459858217629531,6.836323496169442,18.994842400574385,32.30114780721581
2025-03-07,370.4193463421187,219.33721538180856,23.656199234978104,0.9105135454572865,5.301171543892936,17.92795408194499,26.95062134128991
2025-03-08,357.8953281971147,203.18363986466846,23.563698892528297,0.9060203940688433,5.999480440919599,22.29422677655925,25.214783161864357
2025-03-09,344.60664374022645,192.151015799244,25.954514394456478,0.9883275501536581,6.805052266413873,20.070345002195694,31.969402771778263
2025-03-10,358.80359019575366,225.67652039990978,25.173845928855382,0.9584036549393488,8.938189969204291,23.00954446581132,27.13648578956848
2025-03-11,393.262497470917,240.2475381488946,26.41750378944511,0.9817403583904073,3.177123221855749,23.345594591556594,31.27974392481124
2025-03-12,440.0748697180472,281.11089744435395,24.015331805861784,0.9292196100539968,6.9224916470242155,20.14948704249894,27.20666373706
2025-03-13,410.9998871838556,250.87947562731333,26.35668649738192,0.9762260191440895,4.664111745625034,20.587206390724,33.019930936657566
2025-03-14,394.10508811350593,239.23335197013432,25.88225677818943,0.9769501981341764,5.802521107546474,19.040420465179153,28.559294033322075
2025-03-15,438.52789108435974,260.21694807788174,27.603830354185718,1.0336665019759095,5.799170268779656,23.736358907928164,29.437784684796608
2025-03-16,439.7486982914932,245.61557040598765,26.078959036503452,0.9799798095598132,2.8527483551964674,23.073436429494052,32.249816295966994
2025-03-17,462.98839608987464,287.6135958183039,25.49350476728934,0.958355540028819,3.4317758370454103,19.324318681308796,27.828098331059785
2025-03-18,456.0235333203321,273.8677784450879,27.238414067240644,1.0238020383530089,7.4940682637049125,20.672559062479497,32.191328408197464
2025-03-19,455.5616525019773,275.64064521488876,23.321587887332196,0.8976967628587431,4.7643328142130015,16.613362806378227,29.750195693132717
2025-03-20,477.59303846184713,290.99563261473077,28.40521290794844,1.0398399012778812,4.7032885428621976,25.530275292514983,30.745439209035755
2025-03-21,482.9996477048642,270.5430228649064,26.321902978391172,0.9864235169086586,3.0650868724437212,24.986723640758278,31.83476925655056
2025-03-22,533.7141580666294,328.3029052457436,28.039775949211325,1.0507175918617178,0.11310656231844707,23.987094854844422,30.954856758852994
2025-03-23,522.1009295106306,318.3478750184348,32.205862166494626,1.1622379377928025,4.094117300282302,30.23669669720188,33.9297157087466
2025-03-24,538.6938166557072,319.85695956220195,28.01584526455436,1.043249782989499,8.496940155223037,25.0600899945779,34.15615477705291
2025-03-25,521.1073809261875,294.8980072561786,28.510685554806926,1.0564539421962278,5.734628347643841,24.439463663206066,30.938571070757934
2025-03-26,538.8458050151045,336.71966124244994,26.63391923007845,1.0092289037485873,4.325390558900267,21.67966632765394,32.09051289523404
2025-03-27,530.2067118452788,304.1365980490273,28.620425210424113,1.0733833803163522,7.7197575137730645,23.199560379130528,33.7850829976598
2025-03-28,568.2499843919192,354.46844485025804,30.084209366601822,1.0940037029108878,6.8294274896391105,24.223530074070123,36.138999904300945
2025-03-29,548.6660758448836,305.86182351853495,29.802314400140066,1.1086373476748737,3.4051759628140785,28.700246768713175,34.431035223620675
2025-03-30,571.3106286919698,356.110167007433,26.608499819575787,1.0026835623812667,7.007436649396894,23.018197299790437,28.04473766409702
2025-03-31,566.3389451305454,343.4221037172692,26.378494425773283,0.9800669485335244,7.041096410056066,20.391604126534567,31.56493577353322
2025-04-01,596.4025105740313,360.5983800097455,25.372731029543374,0.9472924430036661,0.9150227820162904,20.058293526899764,26.57521262442108
2025-04-02,616.853039444425,383.2220278761671,31.27140731561955,1.1331860630852533,6.767524225842272,24.6177771045703,35.005705300167804
2025-04-03,597.7350742100481,348.63718573016206,28.443642362129687,1.0583151357129084,5.623451170935091,23.334939462891448,31.16411350306456
2025-04-04,627.2057685691408,369.39460177156985,28.575106796783174,1.0560801739859649,7.618767487763145,27.017419488881313,30.797758412956227
2025-04-05,622.30522056469,375.2901311271679,27.65524864492619,1.0190191990831046,5.429654674935131,22.274994247100157,33.393692171885256
2025-04-06,633.1378494688666,377.7471091238382,30.920094931261076,1.1128761152907731,1.3666392406548384,28.401240304424157,32.20915388001947
2025-04-07,643.826482340688,386.9149599821109,32.26274463481797,1.1896740274158915,7.355018559082099,28.650223469961137,35.13154727685272
2025-04-08,635.8882160766179,378.5134255602521,29.575985131687123,1.0905511888961612,6.917105790705758,25.030658477758276,36.55575207647514
2025-04-09,638.326096864798,389.27736103563007,29.677367663610895,1.1116972018603997,4.2479224756864085,24.365189115627317,35.996069841291245
2025-04-10,612.907904819173,348.4028615730661,26.52549739189529,0.9878736653754302,4.438969354265513,21.6402895388391,32.03825921344644
2025-04-11,632.9470156430889,360.9730846775934,30.41246734167698,1.125114605508156,6.374872905782412,26.563180505564016,37.14515278897216
2025-04-12,657.4356156427991,392.4999553098182,33.35009304228797,1.2180442826195121,2.4301150707921906,32.191994500037715,40.26399957709961
2025-04-13,702.6681658506461,432.1472573095793,29.405011507450045,1.0972491110703797,5.1625293431843975,22.80745727974615,30.65001507575128
2025-04-14,675.2126580530186,396.2241292359315,31.211988574041232,1.1269101947138436,8.460282710212239,25.691516465750443,32.54915983523202
2025-04-15,654.1552643775252,392.36184603402097,28.786196333373965,1.0725269068960366,6.821628092676379,23.55121187675391,30.93206038158568
2025-04-16,683.3155871093808,407.7619557806615,27.72893568677551,1.01255314960162,2.498353233319956,21.66431047374349,34.25719316207108
2025-04-17,706.7395027722824,438.94988040652225,33.4819433935339,1.196605048254467,4.625859198802526,29.17129808585026,34.63205888039876
2025-04-18,666.155671533242,394.0289776346362,28.94961189171084,1.0738502005306345,5.257174405490663,22.852012804067424,32.83491484502596
2025-04-19,697.388866224444,429.6682998338283,28.122345217661323,1.050471217239533,4.309097783157413,23.07180297868435,33.68153237267628
2025-04-20,699.1220199633364,409.06937699917614,29.5477852529859,1.081933638698559,2.0507381242871,27.775264162926533,32.723116727012496
2025-04-21,673.7208691460775,395.6522055715494,32.472454362449554,1.1815358041377548,4.713700858689618,30.342554630190598,34.01320738774022
2025-04-22,681.4680618465454,417.4328989820264,28.54324482883458,1.0452772535631127,5.4563732816661,26.890033455519816,33.47565939632013
2025-04-23,665.8668377291385,394.46346760215437,29.036327321131775,1.0534339074428933,1.67513375326183,25.474283833846574,35.67186357511913
2025-04-24,706.6972712679263,435.4036499255631,30.136300075265186,1.0854973450834444,5.421351410907839,28.005000806262803,32.17154427896778
2025-04-25,718.361996722748,423.8740661695027,30.186682667331684,1.1167823745783108,4.876830892445719,27.17973568936288,31.27210960254375
2025-04-26,689.6258769013634,420.86360409319,32.69400626457878,1.183015070670957,2.709282417916911,27.119620517356466,36.57736513900598
2025-04-27,713.4972437075108,439.82378195377987,29.197870338489125,1.0664560068989228,5.12943250027117,27.309477772024845,32.97081327458757
2025-04-28,700.2965055913581,416.15661604963697,29.664974837109064,1.0705859213077584,4.252560742815434,26.712561986225975,36.16561721827601
2025-04-29,699.1971234235614,394.07695277002836,29.96035491344463,1.1021291065973668,5.553049540368285,25.785434380645665,31.486416674610847
2025-04-30,690.7586421072407,395.34035276459184,36.41349996274656,1.304442782818391,4.0394560289816495,29.619835058265725,42.509356617508494
2025-05-01,693.2782458113012,429.83742580929294,32.28463744172688,1.1769186072468971,3.6449941623402013,29.769197352209726,35.569297039263404
2025-05-02,691.1882253926842,414.33921324944345,28.650879323410884,1.0617062502471453,4.989210994174057,25.3983245927184,35.12171351476457
2025-05-03,704.9759334320229,431.7891241421896,29.72559593996169,1.0865708396032734,5.846648478738024,22.969775647404074,34.7304713731514
2025-05-04,706.2030706023169,411.51843222913436,29.845722341775176,1.0918209386564655,1.2433497599334724,23.920094358065615,36.64325784752593
2025-05-05,697.9605402366141,424.3999922998182,33.10417648438503,1.2047888812913126,4.731518113262493,31.173524879641562,38.83118973552164
2025-05-06,713.5885839416825,438.57982069778717,31.565368461069312,1.1373543666953747,7.260398586241406,26.535295083254688,36.23921703650973
2025-05-07,674.076474005763,397.16909886638,35.04461321564073,1.2476377068823172,5.741617380017948,33.94223917595374,42.0195955102035
2025-05-08,689.8319281716088,409.76092751680153,29.572792737161784,1.1024625870487799,3.6143100715568623,27.11783953853485,35.89008493829555
2025-05-09,672.5168675861494,399.51605377852434,32.272334652892155,1.1764293891990085,3.4761803261101454,26.31301169703425,37.83144522823899
2025-05-10,692.9229479118474,409.26779231238623,35.06412241307109,1.2459138113841295,4.38642020669118,30.943813987361708,37.03034661819036
2025-05-11,695.4069773268204,419.60560141208475,36.15300511669423,1.2817275695007038,6.2267346657137015,34.5291561581566,40.27105388822206
2025-05-12,644.5366183676496,377.2683095392946,33.686966146477744,1.2166506603040412,6.296590942745251,28.575052709041152,37.7182571415381
2025-05-13,684.7130652517782,426.90555622278816,38.12005772184097,1.3335578584079981,5.121255574764151,31.36534161379671,39.762770507042625
2025-05-14,689.2270865985811,409.3551954767002,35.40638198533169,1.2468199988891324,3.9283480082245514,28.975051539701276,38.342380489931685
2025-05-15,667.0146444154165,411.7658942822957,34.106860744804386,1.2173520589925388,4.9286810142722945,27.741782492139144,36.954948967486146
2025-05-16,616.8209086569515,358.52480893613006,29.107266390225476,1.0773706543398553,4.248102254176756,27.860144828202998,31.82905625970785
2025-05-17,694.7350222382479,412.04658441136104,35.01416881310676,1.259703366237681,1.9220642953560252,31.793837225706437,40.212738915045726
